1,1.1555403906240134,1.025970621553071,0.9302083791141444,0.9223081685637753,0.44024026048270193,0.6593291449734354,0.7094486927160559
1,1.6159621527422765,2.1159575385194915,0.020866016226394057,0.019920854872251908,1.4029882827976607,0.027146828065528445,0.028501799927370706
