0.5196121976007667,1.3978508975838817,1.4682411422376234,1.53775278414252,1.5486548058429699,1.241153857213402,1.2815663652029268,1.3064040713569751,1.4823371347081902
1.0193281309821265,inf,inf,inf,inf,inf,inf,inf,inf
